time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
32.0,luxury_house,19.33351808819247,18.0,13.136425083589836,4.863574916410163,0.0,-1.33351808819247,Summer,CHARGE_PRIORITY
32.0,small_family,15.618677831610537,6.5,6.278096469664304,0.22190353033569604,4.064546278194225,-9.118677831610537,Summer,CHARGE_PRIORITY
33.0,apartment,9.699276839310475,3.6399999999999997,3.6273209216830744,0.012679078316925219,4.366138001351458,-6.059276839310474,Summer,CHARGE_PRIORITY
33.0,family_house,15.964848072276322,10.08,9.164164577992606,0.915835422007393,3.4173502960375806,-5.8848480722763234,Summer,CHARGE_PRIORITY
33.0,luxury_house,16.519765092602594,18.0,12.016974697199112,5.983025302800888,0.0,1.4802349073974068,Summer,CHARGE_PRIORITY
33.0,small_family,12.752597048121675,6.5,6.135313107112839,0.3646868928871618,3.1351847200958245,-6.252597048121674,Summer,CHARGE_PRIORITY
34.0,apartment,6.858424425682062,3.6399999999999997,3.513976237397316,0.12602376260268344,2.841295484548597,-3.2184244256820627,Summer,CHARGE_PRIORITY
34.0,family_house,11.288852332519575,10.08,8.413910076681445,1.6660899233185558,1.9243709604114305,-1.2088523325195752,Summer,CHARGE_PRIORITY
34.0,luxury_house,12.078600619789766,18.0,10.077152636939172,7.922847363060829,0.7131033944761205,5.921399380210235,Summer,CHARGE_PRIORITY
34.0,small_family,9.01744785046639,6.5,5.949234206216183,0.5507657937838164,1.9240171570387545,-2.5174478504663895,Summer,CHARGE_PRIORITY
35.0,apartment,3.5501817215256732,3.6399999999999997,3.1674896068254164,0.4725103931745832,1.0655787641021797,0.08981827847432616,Summer,CHARGE_PRIORITY
35.0,family_house,5.843539962012163,10.08,6.550178426369621,3.5298215736303784,0.18575970033788491,4.236460037987836,Summer,CHARGE_PRIORITY
35.0,luxury_house,6.252343757177408,18.0,8.110489504459641,9.889510495540357,0.169791683871219,11.747656242822591,Summer,CHARGE_PRIORITY
35.0,small_family,4.667774483838981,6.5,5.708180098480838,0.7918199015191616,0.5135826568963165,1.8322255161610193,Summer,CHARGE_PRIORITY
36.0,apartment,1.6798295040211114e-15,3.6399999999999997,2.8,0.8399999999999997,0.0,3.639999999999998,Summer,CHARGE_PRIORITY
36.0,family_house,2.7649713750134443e-15,10.08,5.04,5.039999999999999,0.0,10.079999999999997,Summer,CHARGE_PRIORITY
36.0,luxury_house,2.9584039174409524e-15,18.0,6.000000000000001,11.999999999999998,0.0,17.999999999999996,Summer,CHARGE_PRIORITY
36.0,small_family,2.2086377293103675e-15,6.5,5.0,1.4999999999999998,0.0,6.499999999999998,Summer,CHARGE_PRIORITY
37.0,apartment,0.0,3.6399999999999997,2.7866556206183843,0.8533443793816151,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
37.0,family_house,0.0,10.08,5.04,5.04,0.0,10.08,Summer,CHARGE_PRIORITY
37.0,luxury_house,0.0,18.0,5.018428746261404,12.981571253738597,0.0,18.0,Summer,CHARGE_PRIORITY
37.0,small_family,0.0,6.5,4.686386017282915,1.8136139827170847,0.0,6.5,Summer,CHARGE_PRIORITY
38.0,apartment,0.0,3.6399999999999997,2.3633258887762794,1.2766741112237203,0.0,3.6399999999999997,Summer,CHARGE_PRIORITY
