time,household_type,generation_kwh,load_kwh,self_consumed_kwh,grid_import,grid_export,net_load_kwh,season,strategy
62.0,small_family,0.0,6.5,2.9703263646875566,3.5296736353124434,0.0,6.5,Summer,LOAD_PRIORITY
63.0,apartment,0.0,3.6399999999999997,2.3249200959963936,1.315079904003606,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
63.0,family_house,0.0,10.08,3.8595648220321954,6.220435177967804,0.0,10.08,Summer,LOAD_PRIORITY
63.0,luxury_house,0.0,18.0,0.6790755540042726,17.32092444599573,0.0,18.0,Summer,LOAD_PRIORITY
63.0,small_family,0.0,6.5,1.8742759697406244,4.625724030259375,0.0,6.5,Summer,LOAD_PRIORITY
64.0,apartment,0.0,3.6399999999999997,1.9599999999999997,1.6799999999999997,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
64.0,family_house,0.0,10.08,2.748973834469929,7.33102616553007,0.0,10.08,Summer,LOAD_PRIORITY
64.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,LOAD_PRIORITY
64.0,small_family,0.0,6.5,1.5,5.0,0.0,6.5,Summer,LOAD_PRIORITY
65.0,apartment,0.0,3.6399999999999997,1.9599999999999997,1.6799999999999997,0.0,3.6399999999999997,Summer,LOAD_PRIORITY
65.0,family_house,0.0,10.08,2.52,7.56,0.0,10.08,Summer,LOAD_PRIORITY
65.0,luxury_house,0.0,18.0,0.0,18.0,0.0,18.0,Summer,LOAD_PRIORITY
65.0,small_family,0.0,6.5,1.2560063417743998,5.2439936582256,0.0,6.5,Summer,LOAD_PRIORITY
66.0,apartment,0.0,23.92081253472663,11.058169151010532,12.8626433837161,0.0,23.92081253472663,Summer,LOAD_PRIORITY
66.0,family_house,0.0,30.964186093347898,7.519442707927697,23.444743385420203,0.0,30.964186093347898,Summer,LOAD_PRIORITY
66.0,luxury_house,0.0,34.51784629415242,0.0,34.51784629415242,0.0,34.51784629415242,Summer,LOAD_PRIORITY
